Meatu District Council,0.0
Meatu District Council,0.0
Meatu District Council,0.0
Meatu District Council,0.0
Meatu District Council,0.0
Meatu District Council,0.0
Meatu District Council,0.0
Meatu District Council,0.0
Meatu District Council,0.0
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Meru District Council,1.3
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Missenyi District Council,0.0
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Misungwi District Council,0.56
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkalama District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkinga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mkuranga District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Mlele District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Momba District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Monduli District Council,0.0
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro District Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro Municipal Council,1.4
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro District Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Morogoro Municipal Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi District Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi Municipal Council,0.0
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi District Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Moshi Municipal Council,0.1
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda District Council,0.56
Mpanda Town Council,0.56
Mpanda Town Council,0.56
Mpanda Town Council,0.56
Mpanda Town Council,0.56
Mpanda Town Council,0.56
Mpanda Town Council,0.56
Mpanda Town Council,0.56
Mpanda Town Council,0.56
Mpanda Town Council,0.56
Mpanda Town Council,0.56
Mpanda Town Council,0.56
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda District Council,0.0
Mpanda Town Council,0.0
Mpanda Town Council,0.0
Mpanda Town Council,0.0
Mpanda Town Council,0.0
Mpanda Town Council,0.0
Mpanda Town Council,0.0
Mpanda Town Council,0.0
Mpanda Town Council,0.0
Mpanda Town Council,0.0
Mpanda Town Council,0.0
Mpanda Town Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Mpwapwa District Council,0.0
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Msalala District Council,0.17
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
Mtwara District Council,0.0
